D8R1	D8R2	D8R3	M8R1	M8R2	M8R3	D24R1	D24R2	D24R3	M24R1	M24R2	M24R3
ACTB	17.2694782547976	17.2694782547976	17.2493171448439	17.2694782547976	17.4204399191057	17.1588388103969	17.6664342671933	17.6713947898553	17.6433685050082	17.5766318273854	17.5716713047234	17.5996975895704
ACTBL2	5.0288034384629	4.93962141461293	4.923496574123	4.98434889325033	4.97981388114754	5.10013456145856	6.74196262005587	6.51193630613927	6.16755266330244	5.88398292636708	6.11400924028357	6.45839288312004
ACTBP2	4.89342705419321	5.10383366411775	5.23242795703689	5.33100488172932	5.47195755839001	4.69949129284649	4.40571209604524	4.38112573478909	4.37629336617549	4.38475385107356	4.40934021232971	4.41417258094329
ACTG1	17.1425697121125	17.070199625231	17.0602889292204	17.0472245590349	17.0795165685825	17.1135817345308	17.0014136081351	17.0014136081351	17.0014136081351	17.0014136081351	17.0014136081351	17.0014136081351
ACTL6A	12.5241943741295	12.5583799838308	12.4921905916756	12.4308954390437	12.4650818967319	12.4895456792684	12.3034480762921	12.3314501770732	12.3049141233187	12.2073689019587	12.1793668011776	12.205902854932
ACTN1	14.7256818351641	14.7288905489187	14.7910104574206	14.8154414687793	14.800438758584	14.7061122822294	14.8984454043323	14.8426813887578	14.8266863589587	14.8365917747927	14.8923557903672	14.9083508201662
ACTN4	15.3379139936564	15.1606713404936	15.2720612844757	15.3763430068887	15.4109304096798	15.3170795549014	15.8554027220356	15.8179996817753	15.788165322045	15.7726611589672	15.8100641992275	15.8398985589578
ACTR10	12.0185466349859	12.0623218041873	11.9981496278024	11.9752889042975	11.9781121924416	12.0321226296181	11.3317502386479	11.4445844508723	11.4482709647727	11.3624343037329	11.2496000915085	11.245913577608
ACTR1A	13.0113128861373	13.0145216520273	13.069600328585	13.0669552633112	13.0767789730413	12.9554654635771	13.0205569535155	13.0276741576848	13.0360872540027	13.0420457175848	13.0349285134154	13.0265154170974
ACTR1B	11.4755370413729	11.3367833054372	11.5278670701519	11.5798451737895	11.5735400572643	11.3909427877681	12.0642755991397	12.0021394609134	11.9461032846724	11.9135472138637	11.97568335209	12.0317195283309
ACTR2	13.5578893813328	13.6475293810579	13.5221859061081	13.5649076703814	13.545152147098	13.6663683557817	12.3710494446462	12.5708200815852	12.6242965735952	12.5824403820602	12.3826697451212	12.329193253111
ACTR3	13.9826695331147	14.0396921579845	13.9964722237867	14.057709984324	14.0233685039876	14.0729163245397	13.6748585268151	13.7103881022218	13.7135529322036	13.6921585418459	13.6566289664392	13.6534641364573
ACTR3B	8.533456724588	8.52828929625801	8.48508183576635	8.45104067800711	8.51208595216272	8.48456004633363	7.93033122990027	8.01716522342653	8.01567859730879	7.9367575308172	7.84992353729092	7.85141016340857
ACTR3C	5.88076993399781	5.81324557710479	5.90694445743357	5.9283715008611	5.80869387555848	5.91729393505186	5.04047905852506	4.98776898505863	4.97159752565026	4.97929515931672	5.03200523278315	5.04817669219147
ACTR5	9.79267745585137	9.79358601777092	9.78761012770974	9.67423760783204	9.73389463653926	9.65869865426299	9.76478244517287	9.69322012474939	9.71597698731299	9.84615588389198	9.91771820431545	9.89496134175173
ACTR6	10.2688779299415	10.4040508358582	10.2128456666657	10.2454387283932	10.1877107181802	10.4280192288974	9.30598028232853	9.44843959352376	9.45998515041893	9.37109911957835	9.2286398083831	9.21709425148779
ACTR8	11.2387657098553	11.2889879736178	11.1880072657135	11.1858265779614	11.1857014712951	11.2908121267169	11.0805363051843	11.0803673625159	11.0820048972387	11.0856553949316	11.0858243376	11.0841868028772
ACTRT3	6.62388039126564	6.66065613367925	6.44914506931661	6.52414652720294	6.57822456634369	6.77059956230613	6.74762937164345	6.77414237025022	6.68033279800555	6.43815854848129	6.41164554987449	6.505455122119
ACVR1	10.2780759305199	10.2450301941461	10.1781135739523	10.1537940864951	10.1982501703179	10.2652799374014	10.5121501822171	10.4016755244598	10.358192638354	10.3608912087671	10.4713658665244	10.5148487526301
ACVR1B	9.74719099578031	9.71238364819457	9.70271384541713	9.60529418692803	9.69851861581713	9.60488954773404	10.2804885930678	10.1865861656389	10.1607263794117	10.1791778740191	10.2730803014479	10.2989400876751
ACVR2A	8.77392073228577	8.85715792654024	8.75468266974987	8.68110409557857	8.68874926557861	8.76447512396968	8.01860934938747	8.05062031926517	8.11807510855315	8.18642841667655	8.15441744679883	8.08696265751078
ACVR2B	9.14983373596389	9.18742531189752	9.1719021315638	9.0624443929521	9.06266428945347	9.06885551435269	9.11949013423421	9.16557122944738	9.23249856255566	9.28657683578451	9.24049574057132	9.17356840746297
ACVR2B-AS1	5.00691879338085	5.29919808477136	5.32437961283021	5.55395700006042	5.31210385748585	5.31283927256996	4.87223615969255	4.85358194736563	4.77450564120569	4.66101439200305	4.67966860432995	4.7587449104898
ACY1	5.89675677909185	5.81379974454979	5.95453950984921	5.82942859424196	5.59164191901785	5.89805635857931	6.76036720110011	6.74398042725672	6.951184134449	7.40235445873679	7.41874123258012	7.21153752538751
ACYP1	9.57317399969653	9.61357723431865	9.52313698751963	9.55081692896632	9.44376942513626	9.71745241330642	9.2765545329955	9.3047800284338	9.31571864679402	9.31480871676607	9.28658322132776	9.27564460296752
ACYP2	8.36255678937671	8.4087652371438	8.23107106704033	8.32810584591539	8.3735578550922	8.51033942146547	8.31269295971818	8.29633765217214	8.27253992761715	8.25328903602644	8.26964434357247	8.29344206812743
ADA	5.51112342594121	5.41841679978532	5.40159395182059	5.39637558517982	5.44913658961802	5.48026022476372	6.58925541802619	6.66210100072414	6.63832749558341	6.50404582480494	6.43120024210698	6.45497374724759
ADAL	9.1575646391768	9.19219236201369	9.11859817812506	8.91252215371616	8.95191487405913	9.01050373092359	8.83049089458965	8.91183118574425	8.87557769980232	8.69805511796415	8.61671482680954	8.65296831275131
ADAM10	13.2004211748396	13.1704975818605	13.1675446268254	13.2166792893051	13.1793351725117	13.2688487199575	12.8328945131703	12.8967954940001	12.9079156905077	12.8828248926684	12.8189239118385	12.8078037153308
ADAM11	5.04305383450728	5.28671647632957	5.25682007996179	5.43403874070598	5.2311103178355	5.31651679448011	7.1790551558717	7.08522312610651	6.97732945630442	6.90231384580913	6.99614587557429	7.10403954537626
ADAM12	8.072365381944	8.08276441092408	8.06281765818271	7.85412204790698	7.91978291136783	7.86839670916421	7.18093364245464	7.29370647920118	7.29744617548801	7.21181692399263	7.09904408724607	7.09530439095913
ADAM15	12.8151395867179	12.7397545325276	12.9298755312663	13.018772582782	13.0238722046116	12.7358103041085	13.4684526333538	13.407135630655	13.3876928065998	13.3956865819543	13.4570035846531	13.4764464087083
ADAM17	10.5392199149859	10.5277080504646	10.5180044737594	10.405781673556	10.4262863170421	10.441888760234	10.5510788549111	10.5334161810615	10.5376654308574	10.5657617906951	10.5834244645448	10.5791752147488
ADAM19	11.5277919062056	11.4454149587693	11.5396375108851	11.505384555032	11.591569822253	11.375387062984	11.3690345486726	11.3740577817367	11.3614649633707	11.326430758254	11.3214075251898	11.3340003435559
ADAM22	8.47513095053135	8.5998846034771	8.56983438444161	8.64990342001951	8.48158244601059	8.6533048259209	7.78695795686893	7.92266246356083	7.94828721435274	7.89937802561385	7.76367351892194	7.7380487681299
ADAM28	7.22519418094263	6.98749417863569	6.91798694370758	7.11713104399067	7.20063518171195	7.38621376724692	7.93176235028355	7.91618549072392	7.89199151070477	7.87161167916724	7.88718853872686	7.91138251874598
ADAM8	11.293642077313	10.993902092408	11.2733344939001	11.7411473951589	11.6751351201916	11.4693336911805	13.0725152043009	12.9436331184856	12.9240873998081	12.9812891744574	13.1101712602728	13.1297169789502
ADAM9	13.5011306272348	13.5566808722801	13.4982263728697	13.5214918049242	13.4451872524538	13.5982643565301	13.1386342380246	13.1998749549297	13.211793740621	13.1904731635534	13.1292324466483	13.1173136609569
ADAMTS1	9.5746588075761	9.5707131755158	9.62970021925203	9.65567460841542	9.67333946632939	9.5318697266939	10.9027728870653	10.6259462220565	10.5500653850365	10.6050551567703	10.881881821779	10.9577626587988
ADAMTS12	11.6194099335526	11.5792216005353	11.6411420244969	11.6553534012338	11.6290433981905	11.6077604248215	11.7325316566887	11.7337580085023	11.7468751557948	11.7701725421734	11.7689461903598	11.7558290430673
ADAMTS14	7.53107280781452	7.17429939781563	7.53052908359105	7.82736132416199	7.79287507557223	7.52717995953643	8.38013213648648	8.20942631658138	8.27197244914096	8.6063400456832	8.77704586558827	8.71449973302841
ADAMTS15	12.1755455728684	12.0108505986117	12.2473928809388	12.3070360131401	12.236783360594	12.1141381479751	12.4950691326367	12.4535685070018	12.4786685570293	12.5871537405942	12.628654366229	12.6035543162015
ADAMTS16	9.72331165512849	9.65724568181958	9.82132892927146	9.85246329909675	9.75991345477297	9.70092341405024	10.6477086687705	10.53101289142	10.5339987668973	10.6430555323548	10.7597513097053	10.7567654342278
ADAMTS17	6.83830085567896	6.77528531616496	6.8846127412248	6.88022792143737	6.77193741271477	6.82963161291749	7.74770924152876	7.53139461739551	7.49849654593954	7.59428539182208	7.8106000159553	7.84349808741108
ADAMTS3	7.12296875536889	7.29327537735817	7.11845132536489	7.11608723042126	7.1096107061403	7.20812778911013	6.88410878159884	7.00508359636646	6.97695923464019	6.78745342159447	6.66647860682684	6.69460296855292
ADAMTS6	9.40729821293324	9.43287093609803	9.44320240587006	9.48511812059541	9.51860865131599	9.39434899148733	9.32846530684176	9.25772253021073	9.27837391211463	9.40166832975418	9.4724111063852	9.45175972448119
ADAMTS7	5.46472798283558	5.37838452596017	5.59069107989781	6.07843221884794	6.01646260362502	5.67760523173483	6.76836671635709	6.58330120797913	6.61464328781209	6.86921488597561	7.05428039435355	7.02293831452034
ADAMTS9	9.43315297323342	9.24065102806531	9.40438586048166	9.34357944467257	9.35988578522865	9.27923601917411	10.1396840413732	10.0906179249192	9.99647879370717	9.90627902901173	9.95534514546565	10.0494842766776
ADAMTSL1	10.6399820891609	10.5189009320248	10.6209744529883	10.5625801054151	10.616118172668	10.4978044840751	11.1167686538943	11.0249056959125	11.0142850768803	11.0631954380188	11.1550583960007	11.1656790150327
ADAMTSL2	5.0366141586332	4.66158420754386	5.04954373588732	5.49091432096367	5.54196551476699	5.03445789452735	6.47502862905004	6.33818493025863	6.18323865488398	6.07662463905193	6.21346833784329	6.36841461321777
ADAMTSL4	7.11973452782364	6.82126657349764	7.10146675831071	7.3579001622125	7.22984997758994	7.20830079430422	8.13736783409085	7.82560259236379	7.80101598527423	7.99739963981496	8.30916488154199	8.33375148863125
ADAMTSL5	8.49526658073555	8.26958829070236	8.49290659242886	8.7269033181963	8.69367138480186	8.53163904428317	9.20582690996173	9.08434923254812	9.07085300448694	9.13694056869332	9.25841824610692	9.27191447416797
ADAP2	5.45014529980777	5.49473473765954	5.17466491284998	5.02345359765952	5.15398763869128	5.42113860873527	5.27826929470757	5.19166155902556	5.2924608140744	5.63904376903265	5.72565150471463	5.62485224966554
ADAR	13.6182298049184	13.6102191991266	13.6658469296002	13.5857571671645	13.5657756706435	13.5251089830854	13.4010133831086	13.417924153441	13.4470152578	13.47310515863	13.4561943882975	13.4271032839386
ADARB1	10.1109858368624	10.0414625150087	10.1833649371333	10.1317862852759	10.0715839687283	10.0156644585633	10.6824463761643	10.6068143889759	10.5463375495782	10.514831734492	10.5904637216804	10.650940561078
ADAT1	10.395923060396	10.4318754204627	10.4813137856678	10.3492311612746	10.2964816611006	10.2852508520386	9.91169764137635	9.95010153443018	9.97699383452089	9.98904874423279	9.95064485117895	9.9237525510882
ADAT2	9.13296149743745	9.16515862476492	9.21791965132796	9.07051681245796	8.9706332963894	9.04981099674569	9.15754424578706	9.15394636034601	9.16448917132322	9.19279716971135	9.1963950551524	9.18585224417517
ADAT3	4.21200333756422	4.17413963407103	4.43705306287575	5.41412657035174	4.97815778307145	5.00802309274291	6.88484553848099	6.80912181627871	6.87551000110554	7.12608593372441	7.20180965592667	7.13542147109965
ADCK1	5.9322433249113	6.08341828991235	6.20822450173467	6.0246975024021	5.80815347663703	5.81921433830591	5.88070238141642	5.83526410414258	5.81563554651698	5.81457686805123	5.86001514532507	5.87964370295063
ADCK2	9.39205516377696	9.41697913217988	9.4211121894854	9.44263141991296	9.47922954692795	9.36718504766263	9.88701872181241	9.84446558368577	9.8422929770931	9.87240870231934	9.91496184044597	9.9171344470386
ADCK5	8.38212936222316	8.1358720451753	8.38037280999045	8.57869581573754	8.59352038407489	8.34664395448401	9.47478413157827	9.34512502789647	9.34490955906714	9.45542519320196	9.58508429688375	9.58529976571293
ADCY10P1	8.58132388021331	8.64556084130395	8.78557670738623	8.68099448781706	8.47304549618077	8.53176487240035	9.0281060812626	8.86663157849167	8.93070083083747	9.26094400359915	9.42241850637007	9.35834925402398
ADCY3	10.1783293344538	10.0679720540258	10.1699920255052	10.151645829549	10.2253693844144	10.0471673154112	10.661497262823	10.6152704420919	10.5574007407139	10.5148448739873	10.5610716947184	10.6189413960963
ADCY6	10.460331158022	10.2900991960111	10.4483279209768	10.3648167549749	10.3960131954976	10.2806533891132	11.2951560136593	11.2152943436984	11.2054032413622	11.2462548146683	11.3261164846291	11.3360075869653
ADCY7	8.95777989903373	8.71956697815708	8.8968445460765	8.98075326728514	9.01406155114117	8.88516973235839	9.86606204321447	9.71947832617374	9.67970577432232	9.70951059340892	9.85609431044963	9.89586686230093
ADCY9	10.8151842295321	10.6356913040251	10.8809748277072	10.8870005813008	10.8898458373304	10.6590661017602	11.4274980451011	11.397961471809	11.3828054260685	11.3793599281778	11.4088965014699	11.4240525472103
ADD1	13.3169115555487	13.2673237047279	13.3357528109593	13.3595628844535	13.3764357302598	13.2745219199629	13.4751007577911	13.4734812670014	13.4812447073518	13.5002121792416	13.5018316700313	13.4940682296809
ADD3	11.7021058832369	11.7415470492212	11.6849273440842	11.6912221077295	11.6620944133239	11.7550871061056	11.3979487312843	11.4966376845996	11.5135392676938	11.4741812819974	11.3754923286821	11.3585907455879
ADGRA3	11.5905014988981	11.575647164866	11.59136090342	11.5808982941071	11.5471012656334	11.5994588847718	11.5671537915675	11.5661716350236	11.5732684086049	11.5896127181166	11.5905948746605	11.5834981010791
ADGRB2	6.91936256581613	6.40582967174656	6.7705904560036	6.99894038508449	7.11936527004738	6.76737247284527	6.57149288905552	6.70394213043613	6.71486968687204	6.63275642255757	6.50030718117694	6.4893796247409
ADGRD1	8.5561975798017	8.58031250892599	8.60240006931168	8.66930798683189	8.61502184942446	8.62741556194539	9.19367451444877	9.06185689547989	9.03840086122711	9.08901700080035	9.22083461976921	9.24429065402188
ADGRD1-AS1	9.15385261854825	9.21717300803118	9.14294773544182	8.97214111181484	9.00358658174613	9.03837849560703	8.11255143128362	8.21513939284976	8.23492605639956	8.19883348299106	8.09624552142491	8.07645885787503
ADGRE5	13.2930094560301	13.1819827987586	13.3753827072284	13.402007762043	13.4158330147678	13.169363738268	13.7663083396193	13.6745556306678	13.662464224612	13.707585519916	13.7993382288675	13.8114296349232
ADGRF1	11.5668755966825	11.5943552812815	11.6528300244902	11.6214069462008	11.4729041362456	11.6066521638195	11.2938232661805	11.2806176197494	11.3060045301268	11.3814835341717	11.3946891806029	11.3693022702254
ADGRF4	5.84853403537898	5.76435000242718	5.64373530340566	5.3291224525398	5.61077294142727	5.45325381107502	4.91706944388212	4.74076121010351	4.75464331445837	4.94810669793938	5.12441493171798	5.11053282736291
ADGRF5	13.2813509944885	13.2379985201895	13.2823702401116	13.2523408564558	13.171387195762	13.2954141723404	12.7879066347721	12.8265760248022	12.8767483585546	12.9145037528299	12.8758343627998	12.8256620290474
ADGRG1	11.0070246449987	11.0220203823171	11.1720424621764	11.1948336120921	11.148623329148	10.9377775231152	11.2297868921113	11.2325683937983	11.2573645533344	11.3002748337274	11.2974933320404	11.2726971725043
ADGRG2	7.16462210407487	7.12165339548653	6.94821507186246	6.63659797507391	6.85750546238851	6.85186315369904	6.45567529627863	6.42705358911458	6.4305652456666	6.46584451963382	6.49446622679787	6.49095457024581
ADGRG6	11.7225509402123	11.7466770368881	11.744647266013	11.7866718794092	11.7370497463785	11.7871446628506	10.9159414506411	11.0590940722363	11.1020169687103	11.0795608732458	10.9364082516506	10.8934853551765
ADGRL1	8.75429979451375	8.63819787959544	8.77231673621984	8.86983466392673	8.85449644918028	8.74370415364873	9.18695130870936	9.16065198891153	9.17434376713491	9.23715612642669	9.26345544622452	9.24976366800109
