D8R1	D24R3	D24R2	D8R3	D8R2	D24R1	M24R3	M8R2	M8R1	M8R3	M24R2	M24R1
DDX27	12.2626091823706	12.089354585757	12.0806784131274	12.3113125059462	12.3157170140448	12.0448280103757	12.5208270229207	12.3047477759696	12.3018341663872	12.3129901668362	12.1220059566811	12.0905548507981
DDX28	8.9452186337845	8.6755544078926	8.64920511805504	8.68706316514588	8.77720353485661	8.6000689122506	8.7310537707491	8.72639409165681	8.86776711723882	8.63930679258246	8.63229610129984	8.52166832199225
DDX31	10.4931526423793	10.0306849724311	10.0319230532733	10.6045616525873	10.5681816430509	9.97650603712327	10.4659328380799	10.5073521541057	10.4309086766656	10.3881591480528	10.0566367666928	10.0020191768409
DDX39A	12.621939782595	12.2575472754024	12.4635260392068	12.5264620731991	12.4124900596171	12.1922556944219	12.8222718514272	12.667479884731	12.5590172417615	12.3740562427609	12.3269063216586	12.1727481371653
DDX3P3	5.68647137625669	5.01099747698301	5.0319998194782	5.47887940612322	5.68923261707883	5.14463278367053	4.65901090309407	4.44600140932675	4.80655919892176	6.21800267968293	5.01322064064124	5.15040277584795
DDX3X	14.8760192309546	14.9097393024941	14.8618404189496	14.9097393024941	14.9733176381796	14.9219226481776	14.6561622692379	14.9041032925599	14.8391679494364	14.9291019477463	14.8959973754944	14.9097393024941
DDX41	11.7986875367812	11.5934145704055	11.7261609686962	11.6660870810368	11.5645992056436	11.6835389668123	12.2872324180177	11.7154451029321	11.8271617821167	11.5674760585495	11.6976328992135	11.634388289083
DDX42	12.9700008021761	12.9241579505788	12.8340931732128	13.0737027802154	12.9387647675328	12.8055229207659	12.9351935874259	12.9256937722088	12.8798612245223	13.0037532218351	12.8646766411198	12.897204536927
DDX46	12.8506265853537	13.1929687966617	12.889829596563	13.1654707317881	13.1951932215857	12.961349040869	12.7163523112567	12.9619851953621	12.7801914818256	13.2438947616611	12.6443468374311	12.6487928667928
DDX47	6.7411176403859	6.50853874660807	6.30067280451672	6.94815209812159	6.7253032399929	6.36486981268737	6.77098239901945	6.49739707308703	6.68533863665778	6.58956580755005	6.68533863665778	6.51673795366484
DDX49	10.996551404758	10.6666878249189	10.9276978829486	10.5735608509453	10.5668193117029	10.6994797832449	11.2330632313292	11.1520047532777	11.0862004331081	10.7960628063872	10.8174556698972	10.6210841131134
DDX5	14.9291019477463	15.0840496794476	14.9816258163369	15.0081859211548	14.9416669134953	15.0744295120783	14.9416669134953	14.9097393024941	14.8710782428012	15.0081859211548	15.0449432333686	15.0913520200752
DDX50	11.6039458453493	11.6071410084168	11.6169674285462	11.5828148238706	11.8282097974467	11.5741608918909	11.3687101033872	11.6656133182649	11.5380221320677	11.8320402556495	11.5099871252224	11.5430491250264
DDX51	10.2709259686249	10.0168737408985	10.1207551105733	10.3845578112938	10.2814077692756	9.93202599811865	10.6590611258068	10.4530234646884	10.4643296945088	10.2731639720951	10.1526412818698	9.9590358330178
DDX52	9.49790945719488	9.43520066810042	9.27220517045569	9.62908274632625	9.80999956888549	9.33897272650221	8.94308325728926	9.5681005642849	9.43417586956669	9.85038179134417	9.45361502670107	9.34817366891607
DDX54	11.8720010430601	11.7593839386009	11.9406335402058	11.513695481047	11.4221467609125	11.6460701121282	12.1902225404262	11.9777402170174	11.9695704585202	11.7557044804296	11.8536569231117	11.6698315164334
DDX55	10.9549331328408	10.9316776686203	10.7574395253809	11.2975026664107	11.2012606298208	10.7609568972184	11.0343257730312	11.1563613649515	11.0025591908998	11.2258016149875	10.8349419320397	10.9156922922454
DDX56	12.3376411254255	11.9431144277973	11.994900585757	12.1069989653345	12.1742660997401	11.8795826989656	12.1088348278078	12.2626091823706	12.3116571503305	11.829989267919	12.0062553435701	11.9685016720606
DDX58	11.7401894828955	11.9190562182743	12.0177561300988	11.6749906627662	11.8093328170015	12.2047276843232	11.4559857710029	11.738798788289	11.8152681491943	11.8170215371495	11.9612198831739	12.117526001029
DDX59	9.42218835140064	9.69180657165217	9.58348895331576	9.46522986681202	9.71162662985627	9.61911595102776	9.23990059206226	9.35671484864073	9.30139748608164	9.63684696464948	9.55499114509756	9.42944022987156
DDX6	13.1284612876088	13.2176533967158	13.206700301459	13.3186043665574	13.3073133809855	13.206700301459	12.8991231954075	13.1450889822813	13.1084325255958	13.362908636748	13.2341694699988	13.2761597526482
DDX60	10.7102925447952	10.7081061919171	10.816694245355	10.1476955678559	10.4450288787376	11.3779826117879	10.006950856648	10.1207551105733	10.8694149055105	10.3003670802031	10.845976630826	11.2196607893764
DDX60L	11.5886586509691	11.1891922859177	11.0842589415442	11.3745174209542	11.3343819389932	11.3384147076709	11.0011587370801	11.2568447809008	11.6731335809667	11.4040228641305	11.1731262148344	11.3699783701846
DEAF1	9.82883109690157	9.70684648328953	9.88870816093737	9.50632588866153	9.52271489833714	9.64957806804975	10.1007566818691	9.66517830051757	9.64579818673636	9.54907666454357	9.513232115001	9.57521725046883
DECR1	10.8950701349226	11.0678318654787	10.9307233896398	10.9297209809591	11.0012911315433	11.0738426056449	10.8059807192546	10.7954122401283	10.7771487444888	11.0322154535904	10.9832669093199	10.9577549300564
DEDD	9.8364435597337	9.80514382763617	9.77048949657844	9.97650603712327	10.0545792037909	9.77567521326311	9.90978989634769	9.87842363775017	9.76596180561802	9.70643129330183	9.893425783752	9.68534661334381
DEDD2	9.80065142015834	9.84087654845615	9.91309629530714	9.70561239573858	9.74354359780685	9.8478033792374	10.1388675011325	9.97048480250801	9.9278610491759	9.56851504088634	9.85334122675404	9.91952832632044
DEF6	9.06186414805713	8.90485480483409	9.01851071939097	8.7577631548589	8.72757161051878	8.98999470367584	9.18434755597543	8.98432665620152	8.97261620174496	8.57243410384297	9.10858011214163	9.04820859839016
DEF8	10.6324059618968	10.5016097590639	10.5320473544606	10.5717742309533	10.3556834818078	10.3926506579207	10.9161924964359	10.6825425777146	10.665570473055	10.5108848409271	10.5910292092878	10.5609467203716
DEGS1	12.9765499907463	12.8919223475009	12.944197940217	12.9323463085432	13.0080512590951	12.9537135858377	12.5690318013829	13.010975552535	12.9488642740705	13.0512087460298	12.9283819644738	12.9055417614407
DEK	14.5108514826276	14.7083852983707	14.5917109687229	14.6561622692379	14.7191570598441	14.7622186523968	13.7841946182824	14.3195356049583	14.5251611265942	14.8618404189496	14.5780658629567	14.6283327911831
DELE1	11.3104059413887	11.0975819505853	11.0905303945182	11.3047264094679	11.1193365302106	11.0262541357289	11.1622266523998	11.2443002264953	11.3251847505905	10.9890146060313	11.2196607893764	11.0906236290956
DENND10	9.10516262164444	9.10838051155226	9.17155614100295	9.11356859168393	9.13315634312091	9.28899567248394	8.9462718585872	9.13129797494599	9.06938511256459	9.16617052263103	9.22915318958785	9.15338797457834
DENND11	6.27874265968338	6.66897158594866	6.40183316384179	6.15582770029993	6.49739707308703	6.34873101743143	6.87771129261585	6.1917317093321	5.92674593080281	5.88899100407772	6.33882637818074	6.31119232633186
DENND1A	10.0785845745104	9.8353346260295	10.2093629282423	9.96696418949907	10.0025089425691	9.96957243087727	10.0650571391568	9.96889977129543	10.0631705599875	9.93388877549065	10.0327635149585	9.94630619599477
DENND1B	9.71963612800353	9.91927024307065	9.68211665261416	9.78233036274859	9.96309241149291	9.84283769118261	9.20999131634845	9.676159188051	9.70305291343427	9.96350723165743	9.665513817665	9.78298242333687
DENND2A	7.96893884619607	8.37252860872154	8.00448048189594	7.924682175873	7.85823218433652	8.17050375611767	8.09975481877105	7.90168153981126	8.00777788774299	8.06463048439502	8.27921211187704	8.14567052044579
DENND2B	9.82448194650494	9.79434604357819	9.96648580071651	9.46056356618091	9.66694685213016	9.80105607766158	9.75314045486587	9.72129831309498	9.87842363775017	9.42425715100528	9.9804346610606	9.88132044130722
DENND2C	7.72472669959012	7.9859054581662	7.79155085758314	8.45876239987381	8.50065835691366	8.02681014398512	7.86824454002308	8.31595318948202	7.8060890853155	8.33703391861281	8.02553580948902	7.96963731832403
DENND2D	8.68812155724949	8.25163678085342	8.61932764299312	8.34953641515924	8.6805654107026	8.77299254900042	8.026344869489	8.68573373247654	8.90905379606437	8.13276687935113	8.48732119849339	8.74499383713531
DENND3	10.5744913095268	10.4863904112291	10.7382633275068	10.3603499312495	10.2106238918997	10.5382434764646	11.1938695067415	10.4225946477769	10.5264285706923	10.2329026437703	10.7647928503057	10.6825804288252
DENND4A	10.0259167118256	10.1519197204967	10.0093574905337	10.2213521763224	10.2814077692756	10.0294555032787	9.85458512588348	9.9963637262429	10.0400092401434	10.2831916521614	10.0358581473251	9.99522801800463
DENND4B	11.2692173826083	11.2385814883452	11.2205077963307	11.3281034999267	10.9062453942245	11.1352994826241	11.5310702999028	11.2733880609642	11.3160495826271	11.0793217253786	11.2675885170704	11.1754009232531
DENND4C	10.6825425777146	10.8918666664902	10.6698381039115	10.903328863503	10.8953504241821	10.863699741102	10.5836195957482	10.7325244014008	10.677594737978	10.9451441221758	10.8352943876369	10.879479593363
DENND5A	11.4085482639521	11.4706438812323	11.4906205641839	11.5093056536527	11.5820766565128	11.4913883259087	11.7245999443043	11.3988402532919	11.3273213860591	11.3271834816347	11.4925926154016	11.4207088103286
DENND5B	10.6972883926848	10.9731914622774	10.9523479735159	10.7433453267026	10.8322617012676	10.9386348807825	10.475613536711	10.6894902749337	10.5709810405596	10.7554738946394	10.8768109109021	10.8667598657281
DENND6A	10.730587091387	11.0098913074703	10.7402457340858	10.7692964052865	11.039208486587	10.9875304201705	10.4168480528165	10.9491635051288	10.74114660777	10.9202233509689	10.8469133666683	11.0099985584639
DENND6B	5.41101300753836	5.68785199666776	5.6785581151224	4.91735814291378	4.94619372162694	5.68923261707883	6.06537359276463	5.41101300753836	6.10698628592638	5.06089011566851	5.88899100407772	5.77944016229275
DENR	12.6305336750602	12.7450987244858	12.6123150379144	12.800321709783	12.8487559223004	12.7082336126082	12.0928579514379	12.7813466003971	12.5449361987529	12.8702282514141	12.6634316074799	12.6763728879009
DEPDC1	11.994900585757	12.0918945139138	11.9329686056567	12.343203556104	12.2036520673961	12.09812214619	11.3390045503548	11.888902573161	11.9853584001461	12.4409608348321	11.9150969628361	12.0667863323129
DEPDC1B	10.675875189559	10.9102217924568	10.7138160897005	11.0891085972878	11.0300605623829	10.8139480541671	10.1232613444441	10.8780546244659	10.6227760552606	11.121015538382	10.7734934503961	10.7701056189039
DEPDC4	5.48268124027727	6.00698763526587	5.6785581151224	5.73816655075726	5.97917056193144	5.54694216571987	5.30677683878635	6.00359327880004	5.34206180087555	5.72916560906408	5.50799335928382	5.48268124027727
DEPDC5	8.89043782304177	8.74770441874482	8.61176094672368	8.88640496954541	8.82898740361064	8.68953962241647	8.82898740361064	8.73299922884814	8.77904573401957	8.67975806248244	8.79232957509179	8.6989848277527
DEPDC7	5.97574923741491	5.65683740350611	5.9179204213734	6.01396723692237	6.51526051939536	5.68923261707883	4.93474593487275	6.1917317093321	6.25025859121784	6.21800267968293	5.95461240837961	5.08632519231746
DEPP1	6.26081021483954	6.69679644236016	7.0026290598329	5.90523388518422	5.86195548095667	7.019010256778	7.39082527835642	6.39041532001447	6.68533863665778	5.88899100407772	7.03818552471085	7.03818552471085
DERA	10.6066133287205	10.5199936120297	10.6716307953277	10.5778961483709	10.7646094324785	10.4954992851766	9.97524903634372	10.5768560698454	10.3856570848464	10.657719274164	10.6002593602555	10.4525586003134
DERL1	12.0306479676518	11.9075653794012	11.9297787561211	12.1115679925472	12.1090701723923	12.0032038676138	11.7957360152237	11.9738320712989	11.9433598510963	12.0143067522793	11.9373081210976	11.9544883398208
DERL2	11.5687736490005	11.4208798056262	11.4347671498569	11.6013182969997	11.6338015140886	11.4615752228853	11.0288551260877	11.539507105656	11.5025216438497	11.5664656428205	11.4221467609125	11.4254910235251
DESI1	11.0401765126239	10.9159097817101	10.8741620102567	11.3072395018402	11.2862791361015	10.840186336349	10.8306050333352	11.2610495525445	11.0572048771332	11.1139795260137	10.8697993069336	10.7965256009432
DESI2	11.7666783431319	11.874689694408	11.7916906995141	11.9941410506364	12.0341287257167	11.8470255790077	11.333994924063	11.942279925023	11.7572922411563	11.9872601560325	11.8269086603069	11.7407426091992
DET1	8.10050575243731	7.9159708805551	7.8849290709444	7.9159708805551	8.08031178414349	7.79401097828949	7.17850639643934	7.76236210578636	7.79698701755756	7.7336048329659	7.6897248916882	7.81267799470788
DFFA	11.4853595365679	11.4596199406348	11.39675253959	11.6523966699966	11.6701709382087	11.4258339026735	11.7322435978912	11.7415051460273	11.4683566167134	11.6429382556861	11.4149582143972	11.4728606165844
DFFB	8.1061930652061	8.06736607945052	8.20594227169663	8.14382664823674	8.38143274098877	7.98731006222728	8.39450472186663	8.20853194279772	8.19397025569943	8.14589941089566	8.17050375611767	8.13107710118798
DGAT1	10.2994195018279	10.1770263981446	10.2184697522832	10.4191002718746	10.0068396630965	10.1684165032899	10.7192330473673	10.3467767148836	10.5219045663554	9.97177481553069	10.2520474862819	10.2324048330696
DGAT2	9.10896640898263	9.25949526161651	9.01851071939097	9.14424189725965	9.23947047323505	8.94760635578852	9.59093517601493	9.4044395137644	9.41904063672162	9.34456334475849	9.52785112402342	9.40672194639473
DGCR11	7.83958503795199	7.23619292550731	7.52749964145058	7.80212344115992	7.93511782759553	7.42433950482483	7.2921352988811	7.8521224744883	7.76937151354497	7.58950645522414	7.37433771729287	7.3997812745521
DGCR2	11.3427579214118	11.1366026435741	11.3114815203059	11.0019644848207	10.8506462431741	11.2923537682767	11.4058476550283	11.2093945988821	11.506953851174	10.77192933311	11.2479528738946	11.226897355665
DGCR6L	8.67269673785747	8.6000689122506	8.94350524585436	7.99661912330371	7.95030823410131	8.59432057927897	8.64175603712369	8.79033187455677	8.9137840124525	8.62688121348663	8.8136027455487	8.50007401614899
DGCR8	11.3658948499824	10.9486725632444	10.9606813345449	11.2164283926892	10.9602552364281	10.7981001724952	11.0856195411623	11.1426661971342	11.2931141549098	10.9504120160519	11.0005059444062	10.8745532117404
DGKA	9.07840914573337	8.87851141457736	8.9083208572521	9.18180131531277	9.07971882131131	9.08813252422209	9.28280796067627	8.93852443388969	9.19341395991457	8.83325297878186	9.05251315276484	9.17403593312307
DGKD	11.3059780775188	11.0715417999102	11.1422673539301	11.1029401166392	10.9295424820229	10.9924924634483	11.7482318535231	11.2312594253819	11.3965919577165	10.968243239124	11.1812829063754	11.1334708112199
DGKE	7.73761491537492	7.56987715012165	7.41549559819611	7.60127096216372	7.73459269904741	7.62331591137917	7.44224230816783	7.75227637071652	7.69688852307909	7.70837005484696	7.40864976613649	7.74440187346321
DGKH	9.9690856198345	10.0711294583423	9.71963612800353	9.98487747219202	10.0389822294726	9.9429437012579	9.8184470028812	9.81133027120096	10.1983096597809	10.1589177483952	9.64579818673636	10.0997802711237
DGKI	7.23026982490608	6.92604730476688	6.7391027156609	7.0257002175709	6.97438620617117	6.88404111008593	6.77098239901945	6.97146425246919	6.90573936577434	6.92509035634449	6.81957615732987	6.60794458312967
DGKQ	9.67768326125976	9.66245387066239	9.75823588533072	9.25329556183666	8.8196392924563	9.66534605909129	10.3440509030451	9.77907066516894	10.0444098163777	9.3115629811109	9.78791927567495	9.77002417871951
DGKZ	10.6452965766993	10.5600487635991	10.6752029354929	10.3394882217925	10.2814077692756	10.4542353182022	11.0327916395384	10.8181790716896	10.9075296146905	10.3437610951333	10.5984484483439	10.4119540915377
DGLUCY	9.88834719990152	10.0572903021827	9.88509358212436	9.95989090989752	9.74575075508747	10.0073994011361	10.2914890798531	9.82057642132544	9.88647371599966	9.69777352484118	9.99186232821219	10.1388675011325
DGUOK	10.4456296252415	10.1861713001262	10.2283438373114	10.2414419421479	10.3881591480528	10.2374779034471	9.98254405623936	10.3378032121629	10.3736840698256	10.3349268869053	10.2348017088428	10.1657629706493
DGUOK-AS1	5.75642461895367	5.93701303927513	5.46495997762021	5.78071354302773	5.88899100407772	5.62571489907022	5.45006005225805	5.21120743515292	5.60367069578052	6.15582770029993	5.57136393495432	5.37024423069847
