D8R1	D24R3	D24R2	D8R3	D8R2	D24R1	M24R3	M8R2	M8R1	M8R3	M24R2	M24R1
POLR3G	9.2644005127193	9.22600861878885	8.85481485210773	9.50042833054567	9.62816895799918	8.99366227462974	8.41883049378053	9.2702389526127	9.24247767398447	9.72782549724662	8.66948847056221	8.81930002808328
POLR3K	9.8421075918034	9.68280372290906	9.69162434979872	10.0254023442762	10.0232349283975	9.55005029202242	10.0138540153729	10.0433782093505	9.77238898578432	9.79819023159819	9.56292431550881	9.45827230347508
POLRMTP1	5.85876422632431	5.77375684555455	5.86656636801193	4.86305110708219	5.17932603196409	5.47887940612322	6.2322428970444	5.26743998514531	5.6785581151224	5.50799335928382	5.74688306004357	5.37024423069847
POMT2	11.1505494007232	11.046269350642	11.089748079204	11.2710878465414	11.0513691847882	11.0384720047602	11.3747238768549	11.1713953810105	11.2188215703313	10.9645445620774	11.1940238535906	11.2343105357742
PPARGC1B	7.82317848489652	7.54958210231699	7.37139124758185	8.03493414743924	8.10545918818099	7.2779529010948	8.20267532679449	7.90168153981126	7.56656418640047	7.92865623186971	7.48290726929535	7.07956390717144
PPFIA4	6.9750856963339	8.91325907690873	9.41337184071588	7.44094596411583	6.90457354392365	9.55858678749898	9.12301407008946	7.00553984897897	6.78405519604807	7.25307990925818	9.71009787554045	9.67491265188157
PPFIBP2.1	7.12544119647769	6.90379295208336	7.45781289496975	6.36768145471159	6.84782666821611	8.29731977334174	7.72391863958661	6.39041532001447	6.98771992252625	6.58956580755005	7.61294804762488	8.12711199868145
PPIAP53.1	5.01322064064124	5.42216068422969	4.69346231018714	5.57136393495432	5.21512277350673	5.25030158027531	5.24649974612125	4.92483221230361	4.59879347207077	5.01616804770418	5.27144105135804	5.48268124027727
PPL	9.99226913380487	10.9641330095094	11.0067522981861	9.37276017314278	9.36604605197315	11.0361598555478	11.6309080038836	9.79569906142133	10.1117294103865	9.57997991257186	11.2430810963542	11.2700224828444
PPM1F-AS1.1	7.43595028682466	7.33382842987084	7.37139124758185	7.77698543868745	7.23026982490608	7.30758775103808	8.04005844631602	7.83654291492396	7.53907693676193	7.58073143898599	7.52749964145058	7.59190546507762
PPM1H	7.3997812745521	7.53012167039397	7.6311806596196	7.79495936424675	7.81519680401869	7.14754516045767	7.52160665850016	7.74138145747714	7.60198570014308	7.74472254426021	7.31449384627164	7.18487430484363
PPP1R1C.1	6.24240494390448	5.39153799821188	5.38546873163126	6.03733079072379	6.17430214227095	6.08216178134903	5.24649974612125	6.07354460383296	5.85876422632431	5.69090339247109	5.83447068351997	5.91497315529862
PPP1R35.1	7.59024121397849	7.66633248214946	8.12760497458216	6.88677098223793	6.62428898653086	7.61740791933599	7.58836765572719	7.86713011935352	8.21350451671647	7.46296757179259	8.01604964446219	8.00777788774299
PPP1R3G	4.77882287922084	5.5989388517404	6.6385564602582	4.3897042176176	4.63820482677753	6.21800267968293	5.36342604671303	4.69346231018714	4.94884338941417	4.68526645225473	6.45552980704749	6.27874265968338
PPP2R2C	8.68241354747022	9.14641529978342	9.38112588095149	8.95709497783527	9.25495660302156	9.05239293816231	9.2635212735349	8.93852443388969	8.41721431462706	8.82832796429708	9.32375803911533	8.8114589376101
PPP4R1L	9.68902351852392	9.70834629054888	9.56019400082551	9.69302536598276	9.69807296432388	9.60611567229434	9.71418016803197	9.59119023829454	9.6074130564928	9.56489180841809	9.76915168976139	9.80159434569645
PRAF2	9.28058459394855	9.25660696853762	9.36027297359195	9.07574596481269	9.33135057542068	9.32346371275754	9.78323392890534	9.29182941693062	9.45660072549681	8.96328999618055	9.21127914798867	9.12817075716605
PRDM1.1	6.26081021483954	5.95461240837961	6.10841967827713	6.34376794350617	6.21284176995384	6.08216178134903	6.66897158594866	6.00359327880004	6.13630895561153	6.15582770029993	5.87522468106506	5.75642461895367
PRDM15	9.66386179525344	9.32769474525936	9.32769474525936	9.65476872929433	9.39187033153221	9.41773993587474	10.1423904336441	9.51887822325072	9.60342320631299	9.33454962825707	9.45361502670107	9.60791777720544
PRDM16.1	5.97574923741491	5.86195548095667	5.82690020973969	4.94884338941417	5.17932603196409	6.19485104628665	5.51140015068551	5.15040277584795	5.60367069578052	4.82737877941442	6.04545202755991	6.21800267968293
PRDM6	5.48268124027727	6.00698763526587	5.79178397132363	5.78071354302773	5.57136393495432	5.33997981498405	5.68154321610806	5.69090339247109	5.45006005225805	5.72916560906408	5.34206180087555	5.48268124027727
PRELID1P1.1	5.06089011566851	5.0565895961432	4.93236105215029	5.45322054481811	5.97917056193144	4.82737877941442	4.74916321583395	5.7612405821605	5.63792745547441	5.47293656493006	4.86800090562968	4.33045752571501
PRELID3A.1	6.8658084407522	6.8361504656284	7.13413741961916	6.79042174982915	6.7673867914437	6.87371034108592	7.34149052554894	7.27680564023329	6.9499552580706	7.15604518770377	7.26134559029866	6.98666082762971
PRIMPOL	9.14433216161982	9.33877985019189	9.47837152093398	9.30672819141143	9.23947047323505	9.36398845794779	8.69673441317687	9.03889789837786	9.15059870732697	9.46267892842572	9.19757369066908	9.23947047323505
PRKAG2-AS1.1	5.25030158027531	5.30677683878635	5.26160741228606	5.19116427478109	4.84991297273896	5.42216068422969	4.82737877941442	5.26743998514531	5.60367069578052	5.2769325210481	5.37024423069847	5.63351849932067
PRKCE	9.38045824007031	9.491236109776	9.51868203159914	9.35409338233154	9.36110275789619	9.34155120885412	9.37917497508457	9.44830241287251	9.21863601283907	9.35980788200883	9.22276929599763	9.3534811512387
PRKCG	5.06089011566851	4.96072511583842	4.76107702377624	5.01322064064124	4.94619372162694	4.8757119449993	5.51140015068551	4.76937840257132	5.37515354815919	4.88583568217637	5.16731643588147	5.01322064064124
PRKCH	7.08003738971441	7.4466347283035	7.07956390717144	7.21351227982129	7.25636018303725	6.90079854105012	7.31449384627164	7.19108571423854	6.89262151338657	7.14558565824675	6.94023172970207	6.66004173523199
PRKG1	6.80565679755343	7.47516037501077	7.41549559819611	7.2343639002118	7.46215796833275	7.18724046985195	6.9275863974811	7.17850639643934	6.62558115555083	7.53907693676193	7.32622354604929	7.11617210618321
PRKG1-AS1.1	6.24240494390448	6.32059899712347	6.33882637818074	6.36768145471159	6.2322428970444	6.34873101743143	6.27573829478287	6.34003518023651	6.25025859121784	6.73777119057323	6.07482416612494	6.2322428970444
PRKX	9.18020886205974	9.32020202258237	9.3667760460154	9.16361017371298	9.22127655715566	9.21863601283907	9.07333739975879	9.17340655813935	8.8927771617685	9.3115629811109	9.08730559528639	9.19036233725445
PRLR.1	8.03493414743924	7.45667618342853	7.24653341882643	7.6897248916882	7.95030823410131	7.82694891298363	6.83015672762601	7.37503840491248	7.79698701755756	7.55445156218756	7.46715020594795	7.78466537122996
PRMT5-DT	5.25030158027531	5.77375684555455	5.34546859227725	5.71548563674576	5.57136393495432	5.06338836443415	5.30677683878635	5.30677683878635	5.110175592383	5.69090339247109	5.16731643588147	5.18392840224318
PROSER2-AS1	6.10698628592638	4.76107702377624	4.93236105215029	5.99070920998769	5.25188182655534	5.18392840224318	6.56702312908283	5.97917056193144	5.95206564690965	6.10698628592638	4.92483221230361	4.69346231018714
PROSER3	9.57575349822012	9.47806650339253	9.40672194639473	9.67248861512402	9.32375803911533	9.41390210840604	9.27199448028727	9.64157709340638	9.80277581801872	9.42425715100528	9.60342320631299	9.53894588892369
PROX1.1	5.06089011566851	5.62747538314903	5.76600407864929	5.63049694123485	5.53677691669892	5.2769325210481	5.93911154955813	5.5989388517404	4.32823436205678	6.02392739304003	5.93549945487584	5.70877255231437
PRPF31.1	9.24601232960674	9.19389774708829	9.42183816093537	8.69232241080289	8.66592611602914	9.01899414064896	9.68162540938429	9.16872102858668	9.13280919292569	9.23640253072589	9.07700187956322	8.91899039777615
PRPF39	11.0732274750898	11.1792428243425	11.0230252891178	11.3406187234834	10.9580010020763	11.2202055284295	11.1975462326126	10.9639728902471	11.132992914733	11.3835307960583	11.20149312236	11.343804863041
PRPS1P2	5.88899100407772	5.95461240837961	5.9495022299439	6.46261382131163	6.36400122982611	5.73521914369431	6.24409727828333	6.03226991159932	6.27390394187945	5.85336526947953	6.29400378325919	6.01864302597495
PRR22.1	5.75642461895367	5.45006005225805	5.89262431383387	5.15040277584795	4.28727919247047	5.14463278367053	5.57887711739438	6.10635874958433	6.62558115555083	5.57136393495432	5.78977283318581	5.80553912389196
PRRX1.1	4.08381993026678	5.62747538314903	5.73816655075726	5.54076992355199	5.802992362422	5.00432798600834	5.08847545208011	5.21120743515292	4.8581013085347	6.02392739304003	5.4002587841011	4.82737877941442
PRSS2.1	5.68647137625669	4.90119832722855	5.9495022299439	5.19116427478109	6.05364058188201	5.802992362422	5.08847545208011	5.97917056193144	5.92674593080281	4.68526645225473	6.21991737200365	5.96054863421522
PRSS22.1	7.06629019762776	7.29622343084275	7.40117992550778	6.90140294207801	6.24839821825787	7.19472540745083	7.48573104192926	7.2244231382808	7.92082049947507	7.20429597943017	7.77289104211875	7.26291233918707
PRTG	9.19581026801542	9.19389774708829	9.16169200650561	9.20026519012481	9.00891429992787	9.43797468169564	9.07971882131131	8.83487706922845	9.20802792341965	9.12398628883295	9.31187269277341	9.62396309619089
PSG4.1	6.55236494488851	5.71201108956261	5.42216068422969	6.54039432305147	6.41966325707981	5.47887940612322	6.44082167530687	6.36768145471159	6.41091350150187	6.04980165139207	5.0565895961432	5.37024423069847
PSMA3-AS1	11.1593917450218	11.2248100302461	10.9190540694232	11.3954820163014	10.9107140726388	11.093171685854	11.1151230691805	11.0669958412848	11.1835412273319	11.3475561998474	11.1138679448973	11.3463454855196
PSMA6.1	8.72062500822135	8.55109610668556	8.67854325468622	8.81085635743306	8.74043656455226	8.75816960285336	9.03266741268027	8.90226703230125	8.86465546803838	8.94449400548469	8.92870178258066	8.9038764568396
PSMB10	8.92857075946552	8.39824978432494	8.55248214410271	8.00326283614495	8.19279240997798	8.58904269462822	8.09486337608476	8.57275542481568	8.81465168443667	8.20748882118794	8.66948847056221	8.66649404168239
PSMC1.1	4.94884338941417	4.76107702377624	4.2676877346749	5.15040277584795	4.77882287922084	4.69346231018714	4.97230499150889	5.21120743515292	5.30078094021938	6.19911081702455	5.20924976597602	5.14018645635408
PSMC2P1	7.20578059384548	7.1283250357323	7.03152690886486	7.37989770491914	7.64916128040057	7.22146073496317	7.06694108777075	7.40199175626917	7.4193147185786	7.29150626125021	7.00371448543716	6.96147559349498
PSMD6-AS2	5.75642461895367	5.47887940612322	5.14018645635408	5.87999760285664	6.21284176995384	5.54694216571987	5.54694216571987	5.55885397140062	5.89007494689382	5.85336526947953	5.43947107116509	5.88815561638159
PTAFR.1	5.37024423069847	4.52463203770163	4.97532016095754	5.30677683878635	5.60367069578052	4.56294988245883	5.36342604671303	5.5989388517404	5.06338836443415	4.17629847334537	4.65901090309407	4.42273477187641
PTCD1	7.87843188070429	7.38416628002957	7.6149371370684	7.70912185830832	7.76937151354497	7.28947524599981	8.44627689985587	7.85854224187543	7.97962644145319	7.6674208136191	7.31449384627164	7.32432883656446
PTGER2	5.25030158027531	5.56441590231924	5.73816655075726	4.68526645225473	5.38546873163126	5.25030158027531	4.93474593487275	5.30677683878635	5.45006005225805	5.10601162059998	5.43947107116509	5.18392840224318
PTGS1.1	7.29622343084275	7.01798870691962	6.98771992252625	7.00154363422864	7.14609204722881	6.911105516119	7.68554027653436	6.8712641577705	7.17850639643934	6.69233362972238	6.65291065514809	6.95074773235251
PTHLH	5.97574923741491	5.47887940612322	5.82690020973969	5.65683740350611	6.49739707308703	5.39863951547698	5.57887711739438	6.17430214227095	5.63792745547441	5.95066291594877	5.43947107116509	5.05370697253163
PTMAP2.1	4.77882287922084	5.24015989110716	4.49895486903234	4.13421089256337	5.68923261707883	4.65901090309407	5.98640263167543	4.76937840257132	4.43759685790539	5.3599283969117	5.24649974612125	4.92997616942783
PTMAP5	5.97574923741491	5.68785199666776	5.79178397132363	5.75774945284729	6.38669993527351	5.91497315529862	4.65901090309407	6.03226991159932	6.07842222414196	5.65683740350611	5.43947107116509	5.70877255231437
PTOV1-AS2	7.25810174985041	6.8361504656284	6.80856497646779	7.13054638554872	6.26478553778762	6.80565679755343	6.74837765958385	7.29251991609692	7.28374127387045	6.92509035634449	7.07066386969882	7.0419208761588
PTPN23-DT.1	5.37024423069847	5.30677683878635	5.42216068422969	5.10809360649149	5.17932603196409	5.67444349774019	6.10841967827713	5.7612405821605	5.45006005225805	5.53677691669892	5.62659514110963	5.75642461895367
PTPRB	8.00742860898895	7.13668678663569	7.34381026124734	7.70912185830832	7.86824454002308	7.45702042068783	7.48573104192926	7.73276737861129	7.88328492169109	7.81807863766362	7.42912186471944	7.56915925346211
PTPRG-AS1	7.58335318216659	7.77474360146235	7.64155523286748	8.00760324836597	7.93511782759553	7.62876996037817	7.23285669662898	7.89501688706773	7.49712646647306	8.03407607620712	7.36708603909263	7.5130298262169
PTPRN2.1	4.70417025365143	5.35250896367955	5.73816655075726	4.91735814291378	5.3209646077616	4.49540930030501	5.24649974612125	4.99988165869189	4.80655919892176	5.3599283969117	5.46495997762021	4.22564785813247
PTPRR	7.06629019762776	6.71535081676503	7.06328134309016	6.93444195204862	7.30868383478829	7.03004118818225	7.23285669662898	7.09592470950041	7.17850639643934	6.86125078851577	6.7253032399929	6.72726676297224
PUS7L	11.2121063492874	11.3892024926576	11.1379275356217	11.3851942375416	11.5708998330404	11.2082944892498	10.9119988538144	11.132992914733	11.2931141549098	11.4830273306983	11.0653786369046	11.0729460443207
PWWP2B.1	8.261073845792	8.07481043436413	8.55248214410271	7.49017525844152	7.53497215275385	8.45544195627418	8.84904034252655	8.53488866713655	8.57417292028452	8.17171676077801	8.63549808275579	8.51732841920149
PXMP2	8.15780115157933	7.82053750566817	8.22370559936786	8.14001243217294	8.29028021340718	7.86059939346146	7.15492897590573	7.99780403806623	8.16197100089784	8.09742925749625	7.83754779199607	7.6645139715338
PXN-AS1	7.11202294638108	6.88559470444634	7.04084538495081	7.11463823389864	6.954198145853	7.11139087723183	7.12614443727584	6.97146425246919	7.12196393510462	7.14558565824675	7.24744738834133	7.11617210618321
PYCARD	7.17850639643934	7.16676224278591	7.53145353891962	6.74634106439729	7.15492897590573	7.43213300890974	7.08791937770002	7.21453243173031	7.45702042068783	6.67309527080319	7.5530635197803	7.55557464646745
RAB11FIP1P1.1	5.68647137625669	5.88899100407772	5.08632519231746	6.01396723692237	5.06089011566851	5.75774945284729	5.51140015068551	5.50799335928382	6.18080697749043	5.95066291594877	5.83447068351997	6.25025859121784
RAB17.1	5.75642461895367	5.15040277584795	6.40183316384179	3.95894259301383	5.17932603196409	7.36442434137756	5.65401677663151	4.76937840257132	5.92674593080281	4.50624871776839	6.37162789279473	7.37139124758185
RAB24.1	6.87771129261585	6.80856497646779	7.30991378201915	6.66897158594866	6.36400122982611	6.911105516119	7.45963015232393	6.79248624079148	7.02645615104472	6.99023471681109	7.30322009542387	7.29622343084275
RAB26	5.88899100407772	6.22364111500051	6.07482416612494	5.97574923741491	5.14018645635408	6.58613858329692	6.60036292539897	5.7612405821605	5.89007494689382	5.63049694123485	5.83447068351997	6.24240494390448
RAB3IL1	7.5442734077145	7.22067711161991	7.34381026124734	6.90140294207801	7.03493391615873	7.03818552471085	7.83675969874887	7.32979291983948	7.60198570014308	7.20429597943017	6.71179955263797	7.19719011613653
RAB42	5.57136393495432	5.2769325210481	6.25997482714341	5.19116427478109	5.77375684555455	5.79099860807673	5.24649974612125	5.45322054481811	5.92674593080281	4.97230499150889	6.08991288140901	5.99758209757681
RAB4B	5.48268124027727	5.47887940612322	5.21928674528974	5.71548563674576	4.98465313053608	5.67444349774019	6.06537359276463	5.72712520199147	5.21120743515292	5.2769325210481	5.65401677663151	5.68647137625669
RAB5IF.1	7.05087277197221	7.14796960884764	7.62331591137917	7.26362451590701	7.2779529010948	7.38736379166247	7.82864889563309	7.74138145747714	7.53012167039397	7.85674480359621	7.64582064063452	7.63337008861738
RAB7B.1	5.75642461895367	5.77375684555455	5.57978164273246	4.57980371251471	5.21512277350673	6.02209304013661	5.87522468106506	4.69346231018714	5.802992362422	4.59203277299753	5.50799335928382	5.63351849932067
RABGEF1P1	8.92246338258077	8.94132474963478	8.65913613700727	9.38028623481598	8.83802693857178	8.92819514317432	9.17459305978143	9.19677169540931	9.13280919292569	8.71293751180134	9.00814325553925	9.05328741965294
