D8R1	D8R2	D8R3	M8R1	M8R2	M8R3	D24R1	D24R2	D24R3	M24R1	M24R2	M24R3
hsa-miR-548u	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	2.02599726019076	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-548w	0.875138232714988	0.875138232714988	1.7625558768368	1.90203251529653	0.875138232714988	0.875138232714988	2.02599726019076	1.82987174974504	1.33051194724631	0.875138232714988	1.26272572344749	1.33051194724631
hsa-miR-549a-3p	4.11374146386658	3.56319514804661	2.60117442599377	2.25247441970034	4.28117125842474	2.7458015896912	4.45798884416482	4.15595070934904	3.01464019923274	3.94941834473472	3.35524477005784	3.65832053132407
hsa-miR-549a-5p	0.875138232714988	1.52869466134413	1.94998608677607	0.875138232714988	2.30154069654657	1.52869466134413	1.57733580900958	2.17644840448148	0.875138232714988	1.34428016901228	1.82987174974504	0.875138232714988
hsa-miR-550a-3-5p	3.78760935782699	4.10134458873275	3.78760935782699	3.4505570946224	2.73466166154962	2.96929586376669	3.21876347740855	3.19140659285078	3.01464019923274	2.7458015896912	3.71283006046377	1.82987174974504
hsa-miR-550a-3p	2.44775761377635	2.10482789836135	2.22984872934133	2.25247441970034	1.63070003259882	1.04614692036638	2.62166769086542	2.17644840448148	2.58423518285918	2.22984872934133	2.17644840448148	2.22984872934133
hsa-miR-550a-5p	3.78760935782699	4.10134458873275	3.78760935782699	3.4505570946224	2.73466166154962	2.96929586376669	3.21876347740855	3.19140659285078	3.01464019923274	2.7458015896912	3.71283006046377	1.82987174974504
hsa-miR-551b-5p	0.875138232714988	2.10482789836135	2.22984872934133	0.875138232714988	1.63070003259882	1.82987174974504	0.875138232714988	1.82987174974504	1.33051194724631	0.875138232714988	1.82987174974504	1.82987174974504
hsa-miR-552-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-556-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	1.82987174974504
hsa-miR-5581-3p	0.875138232714988	2.5023880033638	1.26272572344749	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504
hsa-miR-5584-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-5584-5p	1.7625558768368	0.875138232714988	1.94998608677607	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	0.875138232714988
hsa-miR-5587-3p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-5587-5p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-5588-5p	0.875138232714988	2.10482789836135	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	1.34428016901228	1.59491174486591	2.22984872934133
hsa-miR-561-5p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-5690	1.7625558768368	1.52869466134413	2.48298157461124	1.90203251529653	1.63070003259882	1.52869466134413	0.875138232714988	0.875138232714988	1.82987174974504	1.82987174974504	1.26272572344749	1.33051194724631
hsa-miR-5699-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-570-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-573	0.875138232714988	1.52869466134413	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	2.02599726019076	0.875138232714988	1.33051194724631	1.34428016901228	1.82987174974504	0.875138232714988
hsa-miR-574-3p	8.86080782629688	8.79419718743557	8.91176425178016	8.79419718743557	8.30531530603026	8.50304902493023	8.71498788643358	8.0040487846307	8.50304902493023	8.50304902493023	8.12340341393532	8.30531530603026
hsa-miR-576-3p	2.88083546594964	3.03468267531935	3.35524477005784	0.875138232714988	1.63070003259882	2.48298157461124	2.33331662357057	3.19140659285078	3.40144912551468	1.82987174974504	3.35524477005784	3.03468267531935
hsa-miR-576-5p	3.28552168446674	3.56319514804661	3.677088563211	3.4505570946224	3.40144912551468	3.90130113512605	4.36190685293195	3.34701393630641	3.677088563211	3.60261146559085	4.20692435062184	2.48298157461124
hsa-miR-577	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.63070003259882	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-578	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-579-5p	0.875138232714988	1.52869466134413	0.875138232714988	1.43711756147239	2.30154069654657	1.52869466134413	0.875138232714988	2.44775761377635	0.875138232714988	1.34428016901228	2.17644840448148	1.82987174974504
hsa-miR-582-3p	2.44775761377635	3.03468267531935	3.44498248541069	3.03468267531935	2.30154069654657	3.19140659285078	3.61352555442573	2.17644840448148	2.33331662357057	3.19140659285078	3.60750284257329	4.03713136727878
hsa-miR-582-5p	0.875138232714988	1.52869466134413	1.7625558768368	1.43711756147239	0.875138232714988	1.04614692036638	2.62166769086542	0.875138232714988	1.33051194724631	2.46369081894925	1.82987174974504	2.22984872934133
hsa-miR-584-3p	3.28552168446674	3.40952686550193	2.86114509015652	2.58423518285918	0.875138232714988	2.61142105842959	2.62166769086542	2.17644840448148	2.17644840448148	2.46369081894925	2.17644840448148	1.82987174974504
hsa-miR-589-3p	1.7625558768368	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	2.22984872934133	0.875138232714988	0.875138232714988
hsa-miR-589-5p	8.0040487846307	7.84422833044834	7.30119486373032	7.76694603098575	7.30119486373032	7.88346703946198	8.04913817453917	7.32907099396235	7.72680708821796	7.91870473669755	7.13198403324127	7.70584572188946
hsa-miR-597-3p	0.875138232714988	0.875138232714988	1.94998608677607	1.43711756147239	0.875138232714988	2.48298157461124	2.62166769086542	2.17644840448148	2.17644840448148	2.46369081894925	2.17644840448148	2.48298157461124
hsa-miR-598-3p	2.88083546594964	3.76751608958171	4.06806766282048	4.17930847232579	4.47061224188914	3.677088563211	4.36190685293195	4.15595070934904	4.16711611099746	4.03713136727878	4.75801532205786	3.45613170383411
hsa-miR-598-5p	0.875138232714988	0.875138232714988	1.26272572344749	1.90203251529653	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	1.33051194724631	1.82987174974504	1.26272572344749	0.875138232714988
hsa-miR-605-5p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	2.30154069654657	0.875138232714988	0.875138232714988	1.33051194724631	1.33051194724631	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-6130	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-615-3p	5.47736740848106	5.22848975362778	5.5373148583076	5.5373148583076	3.96583090901895	5.6532544715454	4.04982687258121	5.2374207228226	5.96595785646911	4.60909594425345	5.03651571428183	5.59465062334222
hsa-miR-616-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.90203251529653	1.63070003259882	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	0.875138232714988
hsa-miR-616-5p	2.44775761377635	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.52869466134413	2.33331662357057	1.33051194724631	0.875138232714988	1.34428016901228	2.17644840448148	0.875138232714988
hsa-miR-619-5p	1.7625558768368	0.875138232714988	3.26360794649442	3.19140659285078	2.30154069654657	2.86863011698543	2.62166769086542	2.17644840448148	2.58423518285918	2.96929586376669	2.48298157461124	3.19140659285078
hsa-miR-625-5p	2.44775761377635	3.40952686550193	3.05211996213852	1.90203251529653	2.73466166154962	2.22984872934133	2.02599726019076	2.44775761377635	2.58423518285918	2.96929586376669	2.62166769086542	2.73466166154962
hsa-miR-627-3p	0.875138232714988	1.52869466134413	1.26272572344749	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-628-3p	2.88083546594964	0.875138232714988	3.05211996213852	1.43711756147239	1.63070003259882	2.22984872934133	1.57733580900958	2.17644840448148	1.82987174974504	1.82987174974504	2.62166769086542	1.82987174974504
hsa-miR-628-5p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	2.30154069654657	1.52869466134413	0.875138232714988	2.17644840448148	0.875138232714988	0.875138232714988	1.59491174486591	0.875138232714988
hsa-miR-629-3p	2.88083546594964	3.03468267531935	3.90130113512605	3.19140659285078	3.40144912551468	3.35524477005784	3.40952686550193	2.44775761377635	3.28552168446674	3.60261146559085	3.03468267531935	3.45613170383411
hsa-miR-632	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	1.63070003259882	1.04614692036638	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-636	1.7625558768368	0.875138232714988	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	1.34428016901228	0.875138232714988	1.33051194724631
hsa-miR-639	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-641	0.875138232714988	1.52869466134413	2.48298157461124	2.58423518285918	2.30154069654657	3.04540242840171	2.62166769086542	3.04004255186053	3.28552168446674	2.22984872934133	2.88083546594964	2.22984872934133
hsa-miR-642a-3p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	1.04614692036638	1.57733580900958	1.33051194724631	1.33051194724631	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-642a-5p	3.78760935782699	2.78904916472938	2.96149182646799	3.03468267531935	3.06490756437099	2.7458015896912	3.21876347740855	3.19140659285078	3.01464019923274	2.46369081894925	2.17644840448148	3.35524477005784
hsa-miR-6500-3p	0.875138232714988	2.10482789836135	0.875138232714988	1.90203251529653	1.63070003259882	1.52869466134413	0.875138232714988	2.17644840448148	2.33331662357057	2.22984872934133	2.48298157461124	1.33051194724631
hsa-miR-6501-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6501-5p	1.7625558768368	1.52869466134413	2.22984872934133	1.43711756147239	1.63070003259882	1.82987174974504	2.62166769086542	1.33051194724631	2.33331662357057	2.22984872934133	2.33331662357057	2.22984872934133
hsa-miR-6502-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6505-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	1.26272572344749	1.33051194724631
hsa-miR-6510-3p	2.44775761377635	1.52869466134413	1.26272572344749	0.875138232714988	2.30154069654657	0.875138232714988	1.57733580900958	1.82987174974504	0.875138232714988	1.82987174974504	1.82987174974504	2.22984872934133
hsa-miR-6511a-3p	1.7625558768368	2.5023880033638	2.22984872934133	2.58423518285918	0.875138232714988	1.82987174974504	1.57733580900958	2.17644840448148	0.875138232714988	1.82987174974504	1.26272572344749	0.875138232714988
hsa-miR-6511a-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988
hsa-miR-6511b-5p	0.875138232714988	0.875138232714988	1.94998608677607	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988
hsa-miR-6513-3p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	1.26272572344749	0.875138232714988
hsa-miR-6514-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6514-5p	0.875138232714988	0.875138232714988	1.7625558768368	2.58423518285918	0.875138232714988	1.52869466134413	1.57733580900958	0.875138232714988	1.33051194724631	1.34428016901228	1.59491174486591	1.33051194724631
hsa-miR-6515-5p	0.875138232714988	2.10482789836135	1.26272572344749	1.90203251529653	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	1.26272572344749	0.875138232714988
hsa-miR-651-5p	3.55436276766849	3.21876347740855	2.22984872934133	2.88083546594964	3.40144912551468	2.22984872934133	4.14987864248241	2.62166769086542	3.19140659285078	2.7458015896912	3.96583090901895	2.86863011698543
hsa-miR-6516-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	1.63070003259882	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6516-5p	0.875138232714988	0.875138232714988	1.7625558768368	0.875138232714988	1.63070003259882	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	1.34428016901228	0.875138232714988	0.875138232714988
hsa-miR-652-5p	0.875138232714988	0.875138232714988	1.7625558768368	0.875138232714988	1.63070003259882	0.875138232714988	2.02599726019076	1.33051194724631	1.33051194724631	2.46369081894925	0.875138232714988	1.33051194724631
hsa-miR-654-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-659-5p	1.7625558768368	2.5023880033638	2.22984872934133	1.90203251529653	1.63070003259882	2.48298157461124	0.875138232714988	2.44775761377635	1.82987174974504	1.82987174974504	2.17644840448148	2.22984872934133
hsa-miR-660-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-663b	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-664a-3p	5.83595419344481	5.74732168424496	5.51399879191772	5.5373148583076	5.40575861247318	5.77860580673361	6.43910718516904	5.50407431421884	5.74732168424496	6.12379981534944	5.22848975362778	5.49414983651996
hsa-miR-664a-5p	0.875138232714988	0.875138232714988	2.48298157461124	1.90203251529653	2.73466166154962	2.22984872934133	2.33331662357057	2.44775761377635	2.33331662357057	2.22984872934133	1.26272572344749	3.03468267531935
hsa-miR-664b-3p	3.55436276766849	1.52869466134413	1.7625558768368	2.25247441970034	2.30154069654657	2.22984872934133	0.875138232714988	1.82987174974504	2.58423518285918	2.96929586376669	2.17644840448148	0.875138232714988
hsa-miR-664b-5p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	1.04614692036638	1.57733580900958	1.33051194724631	1.33051194724631	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-671-3p	8.22146687470293	8.18150818293568	8.08536152025276	8.37894212562806	7.67384669727333	8.30531530603026	7.10602941450834	7.91870473669755	8.30531530603026	7.66140253234719	7.95624639554174	8.22146687470293
hsa-miR-671-5p	2.88083546594964	3.76751608958171	3.44498248541069	3.03468267531935	4.16456944360657	2.86863011698543	3.61352555442573	3.55436276766849	2.86863011698543	3.50998255272939	3.55436276766849	3.55436276766849
hsa-miR-6716-3p	2.88083546594964	0.875138232714988	1.94998608677607	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	1.33051194724631	0.875138232714988	1.34428016901228	1.82987174974504	2.22984872934133
hsa-miR-6720-3p	0.875138232714988	1.52869466134413	2.22984872934133	1.90203251529653	2.30154069654657	2.22984872934133	2.02599726019076	2.44775761377635	1.82987174974504	1.82987174974504	1.82987174974504	1.33051194724631
hsa-miR-6720-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	1.96051506901073	0.875138232714988	1.33051194724631	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6721-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	1.82987174974504
hsa-miR-6724-5p	1.7625558768368	0.875138232714988	2.22984872934133	1.43711756147239	1.63070003259882	1.96051506901073	1.57733580900958	1.33051194724631	0.875138232714988	1.34428016901228	0.875138232714988	1.33051194724631
hsa-miR-6728-3p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6728-5p	0.875138232714988	0.875138232714988	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6729-5p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6732-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6734-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	2.02599726019076	1.33051194724631	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6735-3p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	1.57733580900958	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6741-3p	0.875138232714988	0.875138232714988	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6741-5p	0.875138232714988	0.875138232714988	1.26272572344749	1.90203251529653	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	1.33051194724631	1.34428016901228	1.26272572344749	0.875138232714988
hsa-miR-6746-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6749-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6751-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6755-5p	0.875138232714988	0.875138232714988	1.94998608677607	1.43711756147239	0.875138232714988	1.04614692036638	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6763-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-676-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6769b-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6772-3p	2.44775761377635	1.52869466134413	1.7625558768368	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	1.82987174974504	2.7458015896912	0.875138232714988	1.59491174486591	2.22984872934133
hsa-miR-6776-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6779-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-6779-5p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	1.96051506901073	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6780a-5p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	2.17644840448148	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6780b-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6782-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	1.82987174974504
hsa-miR-6783-3p	1.7625558768368	1.52869466134413	1.26272572344749	1.43711756147239	1.63070003259882	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	1.33051194724631
hsa-miR-6786-3p	0.875138232714988	1.52869466134413	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	1.33051194724631	1.33051194724631	0.875138232714988	1.59491174486591	0.875138232714988
hsa-miR-6786-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6793-5p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6794-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6797-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6797-5p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	0.875138232714988
hsa-miR-6798-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	1.57733580900958	1.33051194724631	1.33051194724631	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6799-3p	2.44775761377635	1.52869466134413	1.26272572344749	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-6800-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	1.33051194724631
hsa-miR-6806-3p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-6807-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	0.875138232714988
hsa-miR-6808-3p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6811-5p	0.875138232714988	2.10482789836135	0.875138232714988	0.875138232714988	0.875138232714988	1.96051506901073	0.875138232714988	1.33051194724631	1.33051194724631	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6812-3p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6812-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6813-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6818-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	1.57733580900958	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6819-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	1.33051194724631
hsa-miR-6820-3p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6827-3p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6827-5p	2.44775761377635	2.10482789836135	0.875138232714988	1.90203251529653	2.30154069654657	1.82987174974504	0.875138232714988	1.82987174974504	2.17644840448148	0.875138232714988	1.59491174486591	1.82987174974504
